	EHZ1	EHZ2	TJS1	TJS2	TJS3
Barthea00388	1.98733026470011	1.40955467707112	0.37197409921624	0.492402166193467	0.844745193787576
Barthea00389	-0.262896364833067	-0.509826862720599	0.793111798031501	0.1513652483584	-0.223426308854004
Barthea00392	5.63155397327465	5.36642314054807	5.70061099733641	5.66583823055366	5.94972692181824
Barthea00394	2.0590317300543	2.22399902391504	5.84302925890243	5.80989412084657	5.53404435432347
Barthea00395	6.18906400437309	6.44891496354557	5.3984740971943	5.35908460531599	5.06911797925226
Barthea00396	2.19255540289168	1.97783843664564	3.33168139326821	2.77325431807791	3.87494543156327
Barthea00398	5.35893351861166	5.3053475637963	6.61442158915765	6.03509466451923	6.35424615593667
Barthea00399	2.94537494825873	2.02189361672358	3.20013748355375	2.69843114132103	3.1755242062572
Barthea00400	7.43985351399523	7.93725636348905	7.54172928192598	7.45778142697842	7.70253483736093
Barthea00401	6.17299483674485	6.35193435739826	5.26822952586277	5.44823048471918	4.81248134461662
Barthea00403	6.03645043428068	6.22811849042444	6.36315962474137	5.94202145826956	6.13696062503332
Barthea00404	5.40437648937283	4.81992073662606	4.39772367062815	4.42604106062759	4.43892622453811
Barthea00405	6.2525645573221	6.09267029729307	5.89925229110408	5.87565170845386	6.25648430936908
Barthea00406	3.25876355397957	1.90912568656163	2.53917959930496	2.26684246577834	1.48058886351092
Barthea00407	4.72475524273929	4.78519335870325	4.92500131079095	5.10762845743819	4.73974946023596
Barthea00409	1.35092099856027	0.392875935924486	0.597855506632567	0.0170641566468089	0.888466571216894
Barthea00412	4.07857191644994	3.82769808721778	3.35660978956406	3.03889051909999	3.14880686788142
Barthea00414	1.61157275308307	0.747970894747048	0.965064480820796	1.47969111444391	2.09850178603336
Barthea00415	2.40006864788936	2.52885360544346	2.00503088813844	2.12711770211172	2.11699812965075
Barthea00416	8.68697454952745	9.44417974001856	7.22594438054898	7.47669569145444	6.93709576994755
Barthea00417	4.75475565352897	4.96237833210019	4.37350156896283	4.82064403501303	4.51760567225487
Barthea00419	5.82649392498839	5.91278642194595	5.29103940877086	5.16631558982437	5.165563096207
Barthea00420	3.76148779379389	3.47043691921814	3.22742330947489	2.87383127282949	3.60701222631664
Barthea00424	4.95127554969841	5.17728252500801	5.43111229213293	5.49319290068347	5.78165488647962
Barthea00425	3.59055497181399	3.45445121504544	3.64161589216098	4.08787232473302	3.73227046452916
Barthea00426	6.78909525026113	7.13120389793475	5.21980118703862	5.91395030029598	5.11814631517963
Barthea00427	2.22409097632479	2.63194709840756	2.12595567039805	2.6078793836134	2.66158116885607
Barthea00428	3.54133245623782	3.47043691921814	2.18281800735372	3.50813509245806	3.0844722261293
Barthea00429	4.94182296852221	5.00141014379966	4.59916170413319	4.1003813196396	3.92828588933028
Barthea00431	5.22506544109733	5.09718174402782	5.28942203747939	4.52214950958752	4.94002048214821
Barthea00432	0.842456635313161	1.81210123216676	0.0439199015320358	0.214101003706363	0.107779599621369
Barthea00433	1.68139420258065	1.44234461218879	1.3596957694378	0.888330842524606	1.39223298909007
Barthea00434	3.00104854594789	3.76427270707615	5.01583028899096	4.10452699789715	4.95551959315972
Barthea00435	5.8456280919451	5.61316989137694	6.104500863698	5.62601760393447	5.88239773526697
Barthea00439	5.04254360726573	2.51350564111002	2.22404067008024	1.97239510731308	2.47342907193805
Barthea00440	4.54289635345425	4.49994091352822	4.45943694046658	4.76672922762011	5.04758481770262
Barthea00441	3.29633586079467	3.43828639561443	2.7229507266141	2.53602909859373	2.86129637005142
Barthea00442	1.32206613588809	1.47440582142108	1.9569365999374	1.99042903014334	2.79392093470989
Barthea00443	3.27391009773344	2.98341946890894	3.30631467310978	3.25570190817314	3.07504281320937
Barthea00445	3.72337665205542	3.29304066834469	4.10955087536188	4.02801861353642	4.25073755346341
Barthea00446	4.8763448972817	5.00415813518457	4.77588881146236	4.52833470680372	4.53833937101427
Barthea00447	1.29262235799561	2.22399902391504	3.05538508802549	3.04752943737386	2.7471898843649
Barthea00448	2.72061551237836	2.02189361672358	4.43037865619498	3.62817894522393	3.79104417395433
Barthea00449	5.28048703213669	5.10744095199539	6.29547785317492	5.55357199830275	6.91612504354479
Barthea00451	2.37218961531393	1.95529586799455	2.7133327240525	2.6651367012226	2.20608167323317
Barthea00453	3.75070123856766	4.13903868986787	3.61603552269759	4.06252417560372	3.6393610040145
Barthea00454	0.758798706266252	0.639036523193884	2.67420639276268	2.87383127282949	2.91513452167897
Barthea00457	0.365134857779975	0.458464277552063	1.68900339469076	1.45392801837883	2.54347656946631
Barthea00459	5.44843166945076	5.55251263091316	4.26576408229913	5.08472805532811	4.44625887077258
Barthea00462	8.01731200589819	9.05928574794762	8.13284906834792	8.70774356873117	8.10589986640315
Barthea00463	6.07154622901909	6.01441673522998	6.82388368360682	7.15261704456786	7.32047862475397
Barthea00465	9.957042150332	10.2604061069698	9.15749583613201	9.14515281149324	9.4914285135168
Barthea00466	1.85258085258687	1.95529586799455	2.40222038608436	1.31772363478052	3.13978999452399
Barthea00467	4.25304235002092	4.0353894592078	4.03042766520392	3.97466171428503	4.57893370328321
Barthea00468	5.47816198396702	5.24622176227487	5.2164006078781	4.87746984989284	4.39033345617459
Barthea00469	4.22603924811431	3.30200153591631	4.89340818609563	4.50343320331776	4.28794378556852
Barthea00471	3.05465328954372	1.30646118410701	1.54461348535559	2.2217545762498	0.972124500263803
Barthea00472	4.40179332835882	4.85078170033082	2.27723360924583	2.23694098006447	2.18869959500494
Barthea00473	2.60559885203844	2.04342677827322	3.81351159647314	4.34426077245035	4.34397782048285
Barthea00474	-0.552402982028052	-0.641071395998851	1.47801573662656	1.16730679222742	2.07976522345177
Barthea00475	4.09997728005321	3.98620190958027	4.4850982007322	4.33723179366973	4.82659784707732
Barthea00476	3.27391009773344	2.55906821849047	3.44643309141668	2.68741814859861	3.1755242062572
Barthea00477	2.87758485871676	2.97223573041627	1.78395179874603	0.99936215491335	1.36153619186715
Barthea00479	5.85698795410965	5.9157083369516	5.91402224136735	6.08525257634494	6.21737589526079
Barthea00480	2.67570309050279	1.97783843664564	3.29346207103772	3.84190650543325	3.40357796268408
Barthea00481	6.49966184401922	6.53599214074468	6.4453441279425	5.15036302876902	6.87256614835556
Barthea00482	2.22409097632479	1.595967801302	2.76079407775877	2.4210633844732	2.55708700098496
Barthea00483	4.31292934131597	4.33074583623044	5.02168697514325	5.32039942233129	5.13865891250534
Barthea00484	4.39141418257882	4.81366852731372	4.73607164834754	4.64961611588623	3.8308060028297
Barthea00485	2.07641380828253	1.595967801302	2.82472140454832	2.38061134073591	2.09850178603336
Barthea00486	1.96883392108272	1.73479550599931	1.74671889254705	1.60202665736797	1.69274210034253
Barthea00488	2.27013834384423	2.64609128072783	5.26164562377605	4.28339364204218	4.4965696489048
Barthea00489	0.842456635313161	1.37600211736009	2.26411810945557	1.10245564787745	3.04637905495723
Barthea00490	4.06992004619703	4.08814469856242	3.81800597718235	4.57688423150557	3.25282993242465
Barthea00492	3.54757789906872	3.55532581680465	4.04583710452633	4.08367844084683	4.17772847718393
Barthea00493	5.10316086731247	4.98481136003561	5.87896238911492	6.0609250307429	5.77001431871095
Barthea00494	3.13150136838674	3.38023911024656	4.00700043798821	4.5128217074324	3.91248980042341
Barthea00495	3.78810653860104	3.97503980329297	4.27886469482476	4.37890097297081	4.81248134461662
Barthea00496	5.38008519924595	5.52789912638722	4.51308540315382	4.58283963744792	4.63455468627357
Barthea00497	4.81812298629179	4.4403169308418	4.97213900658107	4.99378543733592	5.71492019740767
Barthea00498	1.10210045194618	2.16628352605875	0.555420240312171	0.636792075528642	1.50887790794234
Barthea00499	5.15725526614242	5.50867572350583	5.02557826554253	5.7409955901224	5.75533027295384
Barthea00502	3.3401679422634	3.32855495495763	3.29990268459555	4.04968110822891	4.12843907018746
Barthea00504	6.21185430380589	6.36695697775708	6.46839892133491	6.52176205288024	6.83255578477966
Barthea00505	3.74527756661263	3.42193840152695	3.84468214627921	3.43100162152932	4.10546573378312
Barthea00509	0.758798706266252	1.50576999233042	-0.652687955018029	0.636792075528642	-0.42273511707741
Barthea00511	6.2167614345263	6.24912048746322	5.89712990007637	5.62168518313843	5.46533160423945
Barthea00512	3.43080177542897	3.10103750144331	3.96303679947381	3.64535408903207	4.44991126523191
Barthea00514	3.72888312836196	3.46246620810956	4.75962637632644	4.70253943562327	4.36734181354836
Barthea00515	2.41380870451566	1.73479550599931	2.91978360151993	2.73097451458535	3.34985438681952
Barthea00517	3.32570471295144	3.64960576490407	2.50613933754095	2.68741814859861	2.18869959500494
Barthea00518	1.68139420258065	0.84925423058423	1.83805920408548	2.06039158831091	1.16222738364375
Barthea00519	4.98847845022899	4.67569499377273	2.15466696703957	4.14936011246802	3.46983580721404
Barthea00520	2.58145276470674	1.88547441849698	3.06297823734772	3.80161920933128	3.58060059548585
Barthea00521	5.81489041706823	5.85001816761076	4.9124469600015	5.14634717359178	4.92435305170835
Barthea00523	1.61157275308307	1.83697590080579	1.05918665818535	0.926298692723627	-0.223426308854004
Barthea00524	1.72613251734593	2.24273558649663	1.38414881316234	1.31772363478052	0.314230477088796
Barthea00525	1.0325595186931	0.988978994250843	0.37197409921624	-0.386291537584399	-0.785305196462119
Barthea00526	3.18856454269565	3.14153686372307	4.41858945849137	3.98818707935667	4.66000531393053
Barthea00528	1.79074159876901	1.97783843664564	0.718149740350279	1.45392801837883	0.972124500263803
Barthea00530	4.94891820433587	4.72649936444422	4.71694699326862	4.79778395220095	4.70959799622751
Barthea00532	5.66209603715076	5.78439430299692	4.89553605527325	5.14232010875539	5.36250541934122
Barthea00534	-0.552402982028052	-0.0791925083907366	-0.466274830787148	-0.816925891914262	0.799657304259038
Barthea00535	1.98733026470011	1.53646678955334	4.40371618200984	3.93330775124299	4.40921716872095
Barthea00536	1.4069550334746	1.11635830072707	2.8157605369767	3.21793286529739	3.47701340928709
Barthea00537	4.87386177267405	5.31201642794018	5.0901731642417	4.62961804264091	4.54518491192867
Barthea00538	3.13150136838674	2.51350564111002	1.14754253260619	1.91689999472138	1.74124061803372
Barthea00539	2.72061551237836	2.3329333954682	3.07053163177936	3.77064782226343	3.55369641178419
Barthea00540	5.76885704383098	5.28062788512375	6.20228787155195	5.5490161154402	5.62731505281103
Barthea00542	1.53819956675285	0.458464277552063	4.26576408229913	3.26313849701492	4.00972945395962
Barthea00543	4.44257894320532	4.06727352022759	4.51031098875861	5.70868002440089	4.14204950170611
Barthea00544	4.66281540642066	4.54215042805692	4.67048330671996	4.53756306475726	4.64415136272969
Barthea00545	5.49764718786039	5.72400119058903	5.32459196848189	5.768689855384	5.14543214110077
Barthea00546	3.76685097856098	4.06727352022759	2.70365017065516	1.73632774907956	1.50887790794234
Barthea00547	3.32570471295144	3.20978516469534	3.04007783523764	2.67632043971528	2.71112062965738
Barthea00548	5.13254039978987	5.34707224631136	5.71272946456603	5.760831306452	6.07917576683851
Barthea00549	2.85761644248417	2.89142368482817	4.43037865619498	4.28339364204218	4.58558974757352
Barthea00550	0.92152820630436	0.252013400084636	0.37197409921624	-0.211204831026308	0.972124500263803
Barthea00551	2.59357632378923	3.12142929027449	2.91978360151993	2.57240148825869	3.9746622230657
Barthea00552	4.04806061223329	4.21690959912872	3.85783751136209	3.93796161024921	4.10546573378312
Barthea00553	3.66712410561401	3.8644566372279	2.00503088813844	2.53602909859373	2.02204972559549
Barthea00554	5.35002796538977	5.45946580139714	5.31667375408851	5.10969239919348	5.00352963762469
Barthea00555	1.98733026470011	2.3329333954682	2.25088228229888	1.83942124204366	1.87765981626031
Barthea00556	5.66209603715076	5.23456826562523	5.70910460074727	5.7141164699894	5.98035583070455
Barthea00557	4.1459801498191	4.6158673587397	3.50892177821228	3.97918427297572	3.57392143984822
Barthea00558	5.91248306670135	6.27551898528633	5.97163483217758	6.37504521555531	6.34740872588312
Barthea00561	9.06441810688849	9.24861363080985	8.08563729798812	8.46071527716629	8.36504654776994
Barthea00562	3.35448761358047	3.03807354377901	1.38414881316234	1.5050022029731	1.48058886351092
Barthea00563	6.41338130263403	6.49750516241631	6.50020877286143	6.28567747193322	6.55412067146696
Barthea00564	2.96417254371285	1.23339772191729	2.34108009127046	1.13524558299512	1.6678674317035
Barthea00565	2.04143767003956	1.86142894453033	0.420068387417285	0.849336710908743	0.603737094283781
Barthea00568	6.30050215772769	6.42450501853709	7.07264891799191	7.0024201858203	7.56489735242042
Barthea00571	5.55921572803468	6.08879208248214	6.07757720189922	5.84995417081155	6.19795989324963
Barthea00572	5.27485149746726	5.27153285080406	6.71845027051299	6.20399367433952	7.52952078274003
Barthea00573	3.7398334279225	3.54781176314735	3.88379374446472	3.45717367788249	3.27770460106368
Barthea00574	3.78282193547277	4.44436944766628	6.56246843296478	6.03074428039835	7.02480734677447
Barthea00575	5.00672621970984	5.58774729449703	5.00798420552779	6.15686504550577	5.60946370531074
Barthea00576	6.06937757766615	6.00484431595417	5.36354398468527	5.96043664300503	5.77584634298797
Barthea00577	1.79074159876901	1.44234461218879	1.94054216168673	1.85918449686509	2.20608167323317
Barthea00578	0.669989439308396	0.897348518785274	1.64920238663279	1.57837538930332	1.29811081172552
Barthea00580	4.99534843959603	4.79156992175091	4.46231083592069	4.9321419370051	5.10430740771456
Barthea00581	3.17248977983758	2.75451374061382	2.83362695777022	2.58432465563451	3.11239622769174
Barthea00582	2.0236263939231	2.297528059337	2.31587953714531	2.12711770211172	2.1711055349902
Barthea00583	0.307419359923688	0.639036523193884	2.15466696703957	2.38061134073591	1.74124061803372
Barthea00584	3.41722336892843	3.59232002428685	3.82695295184691	3.96100834701127	3.67724576401936
Barthea00585	2.56922646237348	2.99451717779227	2.70365017065516	2.99490250672265	2.81673081761798
Barthea00586	4.30925835958747	4.81366852731372	3.29990268459555	3.79650326410896	4.15105230808707
Barthea00587	9.12401123035962	8.83437254062708	7.97679428611968	8.68127293440559	8.23745890692479
Barthea00588	6.59997576433954	6.01577905359456	5.93486326888271	5.86957463526896	6.90950868229965
Barthea00589	6.10897926033169	6.28458900362951	6.50718338176036	6.61697699883394	6.85269966340316
Barthea00590	2.16031506589148	2.46645706830559	3.44061576482137	3.74432053983309	3.54005380382552
Barthea00591	3.88006158900898	4.20262537312247	3.72534524175448	4.25009920194376	4.11008976030857
Barthea00592	2.00559247109283	2.87950051745235	1.43184555519364	1.42769647680565	1.50887790794234
Barthea00593	6.27061035269545	7.04709563828996	3.81800597718235	3.76542066059988	3.3341300345265
Barthea00595	3.79337185481368	4.32636074154472	3.64667798521724	3.86163597585919	4.15105230808707
Barthea00596	4.46914254825321	4.09846814183118	4.12414210002612	4.37203915246855	4.85442310768993
Barthea00598	4.76551205035269	4.97363844811636	5.15732958552693	5.69911666998248	5.3912835352612
Barthea00599	6.61640839910355	6.89549962062002	6.64825625366136	6.09153199884122	6.26790959978743
Barthea00601	1.4069550334746	1.44234461218879	2.18281800735372	2.88351382622683	2.52973651284
Barthea00602	2.9827283627411	3.4862474340656	2.66425673235508	2.68741814859861	2.62327728067943
Barthea00604	5.53270058634836	5.55063412147993	5.39396567152255	5.15836135856045	5.58143331991929
Barthea00605	2.34376120698741	2.40123940885911	4.26247025657409	4.12099159931488	4.53146119330946
Barthea00606	0.307419359923688	1.73479550599931	3.38717650585991	1.79906350442752	1.87765981626031
Barthea00607	1.16844294677488	1.73479550599931	2.58208819077425	1.73632774907956	2.4148344180272
