baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Barthea45783	94.5699631624257	8.18627960747162	1.11785472238774	7.32320528197593	2.42116987646587e-13	4.34222221639225e-11
Barthea45794	228.39398631372	-2.6568379985033	0.498009275538436	-5.33491669533824	9.55884318746048e-08	5.66087229749196e-06
Barthea45795	110.674805016789	-0.953439167403864	0.334703723790081	-2.84860639316293	0.00439111686476521	0.0444161470871001
Barthea45804	17.8079672868528	4.14803614985514	1.02449864899163	4.04884491935434	5.14710354389099e-05	0.00130483589840745
Barthea45808	63.2483851517166	-2.28304583585536	0.767735897495442	-2.97373855163378	0.0029419562711803	0.0329544714097328
Barthea45811	179.870905431856	-3.99633306572687	0.385977007588107	-10.3538112041936	4.02151207918028e-25	3.91130718085659e-22
Barthea45825	783.622207706898	-2.06943015544841	0.466786135576865	-4.43335822922623	9.27765220932689e-06	0.000308087498678075
Barthea45840	158.625147713828	-1.69759346487819	0.53782879303653	-3.1563826385972	0.00159739156299163	0.0208043481920467
Barthea45850	235.241816689371	-1.83421492650054	0.590149111599195	-3.10805335541412	0.00188324065401516	0.0235288774893322
Barthea45859	63.7276276319442	-2.57806109812509	0.871818240890855	-2.95710846275795	0.00310538861119736	0.0342615682834438
Barthea45883	71.7404677590919	1.51745986069962	0.529784418237747	2.86429688843481	0.00417936089859587	0.0428397197905323
Barthea45889	78.3141080915473	3.12951183601906	0.507149827332018	6.17078359758614	6.79523736459929e-10	6.55857117775971e-08
Barthea45890	45.3779790842302	2.72641015694075	0.554436352787696	4.91744479457816	8.76811723698281e-07	3.95935293982505e-05
Barthea45891	48.1537216498504	2.65456778067504	0.546968325939394	4.85323857851537	1.21461421559007e-06	5.25484293870555e-05
Barthea45903	1241.42505268765	-3.0123519349326	0.814832040829735	-3.69689921847594	0.00021824893381199	0.00425518112087178
Barthea45910	267.652948828266	3.34325359455283	0.469684713946631	7.11808048096858	1.09440465255919e-12	1.75156693997408e-10
Barthea45911	29.2249641134151	2.43226614800152	0.648449219861495	3.75089686825598	0.000176203169114149	0.00357603341811721
Barthea45912	13.8695050695011	4.35543027535906	1.11034819107681	3.92258060161756	8.76055718610409e-05	0.00201484847515786
Barthea45913	13.7039613826363	4.33716957924635	1.109874011754	3.90780352843118	9.31389953943576e-05	0.00211708076048074
Barthea45915	328.841341095882	0.822768438623745	0.263325222444629	3.1245333469594	0.00178087334761211	0.0225981957863314
Barthea45967	274.427231768729	-1.96869510502571	0.62234304742019	-3.16336000407906	0.00155959341239496	0.0204025961799987
Barthea46009	1155.55748897335	-1.23718787226063	0.40021009079969	-3.09134602225673	0.00199251292806462	0.024566392329807
Barthea46021	8.61734468974958	-6.52622094228898	1.51177834784705	-4.31691653183357	1.5822395506512e-05	0.000485274501359518
Barthea46023	312.856619715432	-0.881050893445419	0.309077615351826	-2.85058137401025	0.00436393823120894	0.0442296945978741
Barthea46047	361.232067983831	0.975333647524179	0.334390022657567	2.916754632129	0.00353693892282163	0.0378423283312257
Barthea46052	95.7814744434856	-1.49084425552471	0.401012311717174	-3.71770195568503	0.000201043255608058	0.00398267240594498
Barthea46065	462.039431488346	-1.87881469721675	0.603716798267951	-3.11207954227383	0.00185774436621206	0.0232846168218687
Barthea46071	6.39054279087299	6.14855036770217	1.64104536941889	3.74672783719529	0.000179156282506399	0.00362433159510445
Barthea46077	1543.01120200167	-2.37928127191788	0.665378134613005	-3.57583327156024	0.000349114108452967	0.00622026776401167
Barthea46091	618.6867052396	-1.21922168318659	0.387092088388638	-3.14969414193374	0.0016344147422574	0.0211369924848257
Barthea46094	202.655554565621	-3.2909001264958	0.499676780925292	-6.5860577319638	4.51658260674754e-11	5.34955890717229e-09
Barthea46095	92.1157171832988	-2.63970979255831	0.709734926974576	-3.71928968440476	0.000199783819347422	0.00396237908372387
Barthea46124	44.9188417797825	2.39363072450828	0.620294114805992	3.8588641539134	0.000113915232884908	0.00249766669680547
Barthea46135	22.5493962355527	3.57303943064043	0.806922304205036	4.42798446891429	9.51177488388822e-06	0.000315034718240109
Barthea46141	12.908559629894	7.16872197996054	1.49228731585501	4.80384836337847	1.55644721447372e-06	6.51094440628688e-05
Barthea46163	49.6012462368274	3.2882064135758	0.693444625569147	4.74184425450985	2.11781411438751e-06	8.48719879834771e-05
Barthea46164	23.8908227375754	5.13138139543789	0.963191307157947	5.32747893103279	9.95853262648649e-08	5.86324548992496e-06
Barthea46165	6.16469575613023	6.10121855948549	1.63363337721045	3.7347538588516	0.000187898871099586	0.00376803545038127
Barthea46168	146.769749320413	-3.77814122478345	0.708384032969114	-5.33346468715252	9.63563086600547e-08	5.69967287775703e-06
Barthea46170	72.3396396385546	-1.69129395429701	0.58394617639145	-2.89631822704709	0.00377569308059213	0.0397327668645333
Barthea46172	65.8228148873749	9.51549480371144	1.5936452785535	5.97089887678663	2.35949963347871e-09	2.07173079797198e-07
Barthea46176	517.365119121737	1.58470945220885	0.429571216734784	3.68904942992781	0.000225093487740268	0.00436842023885804
Barthea46192	563.196428247064	-4.33132456540479	0.856599201889981	-5.05641909991073	4.27201969098314e-07	2.09764462011138e-05
Barthea46202	556.742191384443	-1.48488354282692	0.510525050220004	-2.90854198474106	0.00363118415172607	0.0385570309623233
Barthea46203	7.70454766001619	5.42658148503961	1.577240590049	3.44055404056715	0.000580524495464632	0.00933546148112044
Barthea46205	4.49709468593295	5.64209723399884	1.87628985264743	3.00704991077893	0.00263796447198148	0.0303699187731535
Barthea46208	276.331172100202	2.05143141972568	0.538027500602238	3.8128746531161	0.000137359784911094	0.00290425214125358
Barthea46212	8.87363809255987	3.69139354813343	1.14815863842256	3.21505532824713	0.00130419382212756	0.0176773907443524
Barthea46213	71.3589924910108	-1.69880332092174	0.477358339552235	-3.55875907083813	0.00037261113678428	0.00653199592473656
Barthea46216	139.731508922951	-3.63168432927759	0.4889702296185	-7.42720948903386	1.10912628747521e-13	2.10090119809208e-11
Barthea46233	119.490523863264	-2.20099574599405	0.417486222711396	-5.27202007218231	1.34930316703315e-07	7.65033718303829e-06
Barthea46234	10.7687184219614	6.90016179189544	1.5548784955078	4.43774983822254	9.09041803687694e-06	0.000302465718562534
Barthea46242	20.671820729609	-4.50052859182351	1.00676138855804	-4.47030313535314	7.81088111417704e-06	0.000266017045353201
Barthea46245	46.1594660508994	5.1598873905595	0.982743553574012	5.2504922284091	1.51693304900946e-07	8.48660276035987e-06
Barthea46248	245.137143092968	-2.55951180661401	0.678528753731466	-3.77214936366124	0.000161847317879697	0.00333282903166355
Barthea46250	326.213811864795	1.05439563507283	0.372439859494945	2.83104938473199	0.00463955569284857	0.0463085709820044
Barthea46264	230.960750006791	1.76348273678387	0.557772951005532	3.16164979604107	0.00156878107372964	0.0204962807553285
Barthea46285	121.579736044295	1.84022676991822	0.355194714087071	5.1808957085637	2.2082293766798e-07	1.17435542298192e-05
Barthea46288	113.026183596708	-6.82111266307649	0.838919325352169	-8.13083267597044	4.26351516810695e-16	1.22515499788073e-13
Barthea46289	90.4939908441737	-6.24927220819455	0.797177413719222	-7.83924895593647	4.53249138942743e-15	1.1073949372961e-12
Barthea46315	145.633534567902	2.20015908353501	0.376627355942165	5.84173998203378	5.16583931234939e-09	4.26899220951095e-07
Barthea46321	9.68121499318431	6.75243598932752	1.7110025383996	3.94647923529294	7.9308796365121e-05	0.00185610475528274
Barthea46328	158.186404125173	-2.09767509266263	0.510931903366665	-4.105586436941	4.03290443637253e-05	0.00107011616930504
Barthea46332	126.702750007162	3.00270316627739	0.54025189523732	5.55796877854241	2.72932189644679e-08	1.86786813143162e-06
Barthea46355	26.606338273755	3.95366389802275	0.71118700393438	5.55924654999397	2.7094173265248e-08	1.85927790080043e-06
Barthea46361	647.519893555662	-0.94961965020947	0.269426762222089	-3.52459288890796	0.000424134081517116	0.00725417016324929
Barthea46368	375.108064080276	1.41389632957222	0.383829330107863	3.68365890427105	0.000229909848195168	0.00444313739872778
Barthea46370	15.9456331568638	-4.21412046429803	1.169465846472	-3.60345749045263	0.000314012122948358	0.00569421409756658
Barthea46385	4.29307430732563	5.58009167497075	1.80831898156934	3.08578947179335	0.00203012507455786	0.0249268209870754
Barthea46391	329.882165535315	3.30984757685112	0.480017609620628	6.8952628206015	5.3765307641095e-12	7.72494441462608e-10
Barthea46392	26.6008350376831	8.20980332229195	1.3238851252572	6.20129584181027	5.6000131363827e-10	5.48877256535959e-08
Barthea46393	90.9307132819775	9.98251252913889	1.2556605033603	7.9500091803672	1.86497694551282e-15	4.98933929040814e-13
Barthea46394	24.0822320715854	8.0656094730756	1.32912182517468	6.06837486248904	1.29211034765578e-09	1.18815419695802e-07
Barthea46396	14.4617887301165	3.01289148919362	0.820695638745593	3.67114353598701	0.000241467678337401	0.00462234210140577
Barthea46397	19.6550490211932	3.50033703848573	0.806809228470696	4.33849405158715	1.43462367124178e-05	0.000449097561642758
Barthea46398	18.4247641653159	7.67780207654586	1.4798315621988	5.1882945820792	2.1222869444347e-07	1.13701972685154e-05
Barthea46399	180.958578419377	10.9752292573752	1.26460580762248	8.67877499155975	4.00054266479165e-18	1.50990630799879e-15
Barthea46400	63.5918952186816	8.50211599517137	1.29155879676869	6.58283309783691	4.61567194054432e-11	5.44143609307759e-09
Barthea46401	90.0840210025798	9.96807873137832	1.26678414856788	7.86880601770032	3.58041831399981e-15	8.8764537367912e-13
Barthea46402	315.818521356027	9.33633148878611	0.915590102837463	10.1970646688429	2.04355466933214e-24	1.84558531074059e-21
Barthea46403	8.34016256468444	6.53223289128611	1.56965417821692	4.1615745569553	3.1606077259561e-05	0.000871368313028926
Barthea46404	107.612964789574	10.2249700071748	1.24748464999785	8.19646959759583	2.47549855299768e-16	7.45228210225343e-14
Barthea46405	4.42165581675648	5.62365163042646	1.8062873122594	3.11337603506283	0.00184960192404285	0.0232060573824031
Barthea46406	930.358427948879	-2.01939931113571	0.485462627309729	-4.15974206361989	3.18607196620907e-05	0.000876689824216668
LTRRT_128:Parent=repeat_region_128:TE_00000647	3.62886257479691	5.33776593533974	1.89155416521717	2.82189430971274	0.00477409079594068	0.0473059643426136
LTRRT_182:Parent=repeat_region_182:TE_00000846	25.5235213451466	8.14980418252745	1.32591650291498	6.14654404301506	7.91893414669109e-10	7.58522906191102e-08
LTRRT_188:Parent=repeat_region_188:TE_00000957	7.68997889217144	6.42066039194726	2.17966317930415	2.94571218751195	0.00322212061808463	0.0351972803267559
LTRRT_191:Parent=repeat_region_191:TE_00000558	3.76908581501593	5.39337603632673	1.87276549289045	2.87989930228932	0.00397802203980141	0.0413542578957772
LTRRT_1:Parent=repeat_region_1:chr01:299219..311721	82.8322836440482	1.33161228058346	0.475516790565765	2.80034755239478	0.00510476126895131	0.0497539605275029
LTRRT_210:Parent=repeat_region_210:chr10:730662..734464	26.7332166126567	-3.25189144493948	1.08715362596105	-2.99119771786143	0.00277885506471846	0.0315325543859403
LTRRT_235:Parent=repeat_region_235:chr11:5389655..5398946	7.43819968503543	4.46948033686645	1.3966944299642	3.20004164187941	0.00137407733323356	0.0183992483792129
LTRRT_258:Parent=repeat_region_258:TE_00001020	16.4466072502727	3.58412889787876	1.02849802886413	3.4848184413509	0.000492471076765529	0.0082092039246594
LTRRT_25:Parent=repeat_region_25:TE_00001073	8.8609882657638	5.63061548821168	1.77860134391218	3.16575465743587	0.00154681198650727	0.0202574771651483
LTRRT_288:Parent=repeat_region_288:TE_00000953	4.81456105267257	5.73754349754167	1.87374713716617	3.06206925349546	0.00219812590177657	0.0263686474104246
LTRRT_34:Parent=repeat_region_34:TE_00000759	36.9812335210273	-8.6279526683498	1.29312894389238	-6.67215184464066	2.52079543728328e-11	3.1401287990296e-09
LTRRT_5:Parent=repeat_region_5:TE_00000853	5.43466376070421	-5.8597533258669	1.72228063017868	-3.40232202765874	0.000668158572396599	0.0105009694838278
LTRRT_78:Parent=repeat_region_78:TE_00000518	6.01618324333359	-6.00473582415013	1.6803863060722	-3.57342582622316	0.000352341082026565	0.00626790370154538
TE_homo_10274:TE_00000502:DNA/Helitron	6.80594102989306	-6.18607295878479	1.65820411482229	-3.73058594143446	0.000191034963248453	0.00382032157623192
TE_homo_10496:TE_00000002:Unknown	8.61241105808986	3.65911633762446	1.23587663310149	2.96074562753219	0.00306895294841398	0.0340452501351254
TE_homo_10559:TE_00000002:Unknown	12.5581389566442	6.1475325132897	1.40398986532111	4.37861601791812	1.19435354247201e-05	0.000384741594971476
TE_homo_11098:TE_00000732:DNA/DTM	8.74715356948387	6.60243220387721	1.53237120876473	4.30863759780474	1.6426326946899e-05	0.00050136480708474
TE_homo_1256:TE_00000420:DNA/DTT	43.6317173529687	1.69711872006745	0.563357506819591	3.01250750992643	0.00259099025099749	0.029931322965783
TE_homo_12571:TE_00000791_LTR:LTR/Gypsy	9.08470219687242	4.16361028678226	1.38808724290349	2.99953069093347	0.00270395880612162	0.0309000635230218
TE_homo_12750:TE_00000160:Unknown	4.32398323841886	5.5846665770041	1.79753921037665	3.10683992024514	0.00189098766797694	0.0236081711448861
TE_homo_13155:TE_00000700_INT:LTR/Gypsy	6.55854573006722	-5.1361744788256	1.55932675503728	-3.29384105174468	0.000988283670038245	0.0142157129158658
TE_homo_13316:TE_00000383:DNA/Helitron	4.41666463119049	-5.56530167177412	1.85561641367707	-2.99916600799299	0.0027071975700416	0.0309000635230218
TE_homo_13323:TE_00000154:Unknown	4.61205518837378	5.6755755107613	1.84696335490078	3.07292264121082	0.00211973430240854	0.0256656840661508
TE_homo_13350:TE_00000279:Unknown	13.4006519584562	7.22065165077931	1.41814108345966	5.0916313863244	3.54995747557285e-07	1.78114185840374e-05
TE_homo_13548:TE_00000003:Unknown	25.0875054825497	3.86142652187563	0.705477151998973	5.47349621590757	4.41242309690482e-08	2.86467648428705e-06
TE_homo_1379:TE_00000768_INT:LTR/Gypsy	26.3154508919991	2.76833537369996	0.802371446781294	3.45019178437258	0.000560188433105053	0.0090718956145655
TE_homo_1391:TE_00000810_LTR:LTR/Gypsy	7.21249388753165	-6.26770218557406	1.92556991598818	-3.25498551547403	0.00113398149129575	0.0158297305885406
TE_homo_1392:TE_00000949_INT:LTR/Gypsy	7.90030118112754	-4.45936501958947	1.35124702353338	-3.30018489730225	0.00096621148236744	0.0139657461333905
TE_homo_14058:TE_00000162:LTR/unknown	23.3734478667137	-4.4705114859216	1.42697534477394	-3.13285825315351	0.00173113021738085	0.0220959725523436
TE_homo_14144:TE_00000835_LTR:LTR/Gypsy	3.69252194177951	-5.30524777859392	1.8531100134431	-2.86288873305299	0.00419797953872557	0.0429870044889746
TE_homo_14225:TE_00000791_LTR:LTR/Gypsy	7.46953307165896	-5.32821273824649	1.52205974149993	-3.50065939789968	0.000464108594926417	0.00784501744264824
TE_homo_143:TE_00000143:Unknown	11.9203635223916	7.05149472474228	1.43723152407579	4.90630396468428	9.28086583530355e-07	4.13915158395482e-05
TE_homo_153:TE_00000548_LTR:LTR/Gypsy	4.24598491341201	5.56093691397949	1.80465772262716	3.08143580040433	0.00206004895049465	0.0251295165632578
TE_homo_1628:TE_00000308:Unknown	4.55582581063475	5.66320486409865	1.73760480521502	3.25920188934898	0.00111726130352272	0.015665508851029
TE_homo_1671:TE_00000308:Unknown	90.9234027680655	-1.5467754698528	0.545085656620809	-2.837674136285	0.004544355081527	0.0455203901215188
TE_homo_1673:TE_00000308:Unknown	77.8705125768247	4.86693100138791	0.551290521013916	8.82825083303956	1.0632539650152e-18	4.53612592779522e-16
TE_homo_16887:TE_00000130:Unknown	9.52109982677105	3.75246662929504	1.30179108944262	2.88254133841223	0.00394481371268234	0.0411189104531965
TE_homo_16900:TE_00000360:DNA/Helitron	14.4444145330453	3.33126067987086	0.969955987005734	3.43444519596658	0.000593768124213071	0.00950010214554763
